time,lat,long,ped_injured,ped_killed,cyclist_injured,cyclist_killed
15:50,40.7030534,-73.9424961,0,0,1,0
16:25,40.6471826,-73.9813298,0,0,1,0
21:40,40.6980388,-73.9628402,0,0,1,0
6:45,40.7187821,-73.9450835,0,0,1,0
9:45,40.5911607,-73.9449724,0,0,1,0
9:50,40.6657507,-73.9792267,0,0,1,0
10:00,40.7036566,-73.9605901,0,0,1,0
17:20,40.6056754,-73.9669612,0,0,1,0
21:00,40.6656309,-73.9859493,0,0,1,0
8:21,40.7301988,-73.9542459,0,0,1,0
10:00,40.6764204,-73.9415348,0,0,1,0
15:45,40.6983264,-73.9610513,0,0,1,0
15:50,40.6747246,-73.9052403,0,0,1,0
16:50,40.6556432,-73.9735535,0,0,1,0
17:20,40.7151057,-73.9627766,0,0,1,0
17:40,40.6953767,-73.9492066,0,0,1,0
18:30,40.7016172,-73.9148496,0,0,1,0
20:20,40.6977164,-73.9677270,0,0,1,0
21:15,40.7107162,-73.9535811,0,0,1,0
21:20,40.6828056,-73.9636635,0,0,1,0
23:20,40.6156930,-73.9936499,0,0,1,0
10:30,40.6047686,-74.0076240,0,0,1,0
11:30,40.6820056,-73.9686900,0,0,1,0
15:58,40.6830392,-73.9647775,0,0,1,0
17:31,40.6623522,-73.9508105,0,0,1,0
18:38,40.7056790,-73.9260903,0,0,1,0
19:14,40.6526402,-73.9726825,0,0,1,0
19:43,40.5978331,-73.9654850,0,0,1,0
16:08,40.6092304,-73.9408302,0,0,1,0
17:15,40.6937323,-73.9631275,0,0,1,0
20:10,40.6202145,-73.9068558,0,0,1,0
9:40,40.7027611,-73.9454502,0,0,1,0
15:55,40.6671207,-73.8888895,0,0,1,0
16:50,40.6873091,-73.9476010,0,0,1,0
17:50,40.6734216,-73.9501643,0,0,1,0
18:54,40.6930216,-73.9162561,0,0,1,0
20:15,40.7139556,-73.9425841,0,0,1,0
8:00,40.6950048,-73.9524886,0,0,1,0
11:45,40.6697539,-73.9892180,0,0,1,0
12:55,40.6785583,-73.8890074,0,0,1,0
15:05,40.6876776,-73.9933365,0,0,1,0
18:50,40.7089041,-73.9592525,0,0,1,0
10:10,40.6500180,-73.8705568,0,0,1,0
15:57,40.6374154,-73.9990920,0,0,1,0
19:28,40.7060021,-73.9569675,0,0,1,0
20:00,40.6099510,-73.9994562,0,0,1,0
22:15,40.6342648,-73.9659526,0,0,1,0
22:00,40.6797866,-73.9384349,0,0,1,0
13:09,40.7111671,-73.9488916,0,0,1,0
17:45,40.6053581,-73.9617322,0,0,1,0
20:16,40.7048304,-73.9663241,0,0,1,0
12:34,40.6072565,-73.9672737,0,0,1,0
14:30,40.6978325,-73.9367593,0,0,1,0
17:25,40.6816856,-73.8715626,0,0,1,0
13:25,40.5778807,-73.9947586,0,0,1,0
14:00,40.6591074,-73.9957542,0,0,1,0
19:25,40.6683599,-73.9559068,0,0,1,0
19:30,40.6328856,-73.9476978,0,0,1,0
23:15,40.7025684,-73.9502507,0,0,1,0
8:25,40.6103176,-73.9830364,0,0,1,0
11:10,40.6666958,-73.9616177,0,0,1,0
17:09,40.6821158,-73.9536623,0,0,1,0
21:50,40.7178350,-73.9577247,0,0,1,0
8:40,40.7109076,-73.9516440,0,0,1,0
9:15,40.6824939,-73.9796145,0,0,1,0
23:15,40.6499829,-73.9118235,0,0,1,0
14:50,40.5991464,-73.9535506,0,0,1,0
18:16,40.6420578,-74.0204200,0,0,1,0
20:15,40.7221824,-73.9387276,0,0,1,0
19:30,40.6523139,-73.9560111,0,0,1,0
10:55,40.6505297,-73.9558249,0,0,1,0
1:40,40.6544869,-73.8952067,0,0,1,0
21:00,40.6443254,-74.0180605,0,0,1,0
11:45,40.6643992,-73.9939264,0,0,1,0
20:30,40.6896924,-73.9333919,0,0,1,0
21:15,40.6796126,-73.9845691,0,0,1,0
7:50,40.6554294,-74.0032581,0,0,1,0
18:00,40.5767433,-73.9837109,0,0,2,0
12:53,40.6814860,-73.9770225,0,0,1,0
14:40,40.6861166,-73.8699099,0,0,1,0
16:26,40.6878782,-73.8694521,0,0,1,0
18:55,40.6849552,-73.8745670,0,0,1,0
18:40,40.7320090,-73.9579430,0,0,1,0
23:20,40.6419869,-74.0172347,0,0,1,0
13:00,40.6420976,-74.0098623,0,0,1,0
16:00,40.6354937,-74.0095587,0,0,1,0
17:40,40.7107873,-73.9599439,0,0,1,0
20:39,40.6750535,-73.9472285,0,0,1,0
22:00,40.6982205,-73.9439500,0,0,1,0
5:05,40.7104720,-73.9609360,0,0,1,0
14:50,40.7302699,-73.9534701,0,0,1,0
18:40,40.7045526,-73.9166095,0,0,1,0
20:05,40.5795247,-73.9558467,0,0,1,0
22:30,40.7083906,-73.9399594,0,0,1,0
13:50,40.6886980,-73.9420758,0,0,1,0
14:00,40.7075935,-73.9555418,0,0,1,0
18:14,40.6839725,-73.9440377,0,0,1,0
12:30,40.6867634,-73.9328143,0,0,1,0
1:00,40.6772496,-73.9275386,0,0,1,0
9:50,40.6722428,-73.9610305,0,0,1,0
15:00,40.7110373,-73.9605786,0,0,1,0
15:07,40.6808247,-73.8748776,0,0,1,0
15:08,40.6449749,-73.9209829,0,0,1,0
18:20,40.6910174,-73.9544675,0,0,1,0
20:00,40.6397355,-73.9301124,0,0,1,0
22:44,40.6649643,-73.9898135,0,0,1,0
9:00,40.7093827,-73.9370982,0,0,1,0
23:25,40.7140707,-73.9543399,0,0,1,0
0:35,40.6398068,-73.9513064,0,0,1,0
0:50,40.6301138,-74.0100046,0,0,1,0
13:54,40.6622325,-73.9227286,0,0,1,0
17:35,40.6667703,-73.9883065,0,0,1,0
18:20,40.6801697,-73.9315014,0,0,1,0
20:00,40.6670104,-73.9003886,0,0,1,0
14:24,40.6453166,-73.9705450,0,0,1,0
17:05,40.6560813,-73.9530533,0,0,1,0
17:45,40.6867634,-73.9328143,0,0,1,0
18:52,40.6495774,-74.0056615,0,0,1,0
20:00,40.6741348,-73.8715988,0,0,1,0
20:50,40.6686416,-73.9834361,0,0,1,0
13:16,40.6899246,-73.9228083,0,0,1,0
15:25,40.6932287,-73.9678445,0,0,1,0
15:47,40.6153603,-73.9870693,0,0,1,0
18:00,40.7083558,-73.9609841,0,0,1,0
18:20,40.6734216,-73.9501643,0,0,1,0
8:00,40.6691965,-73.9621101,0,0,1,0
11:25,40.5813470,-73.9628259,0,0,1,0
21:45,40.6091961,-74.0042282,0,0,1,0
7:48,40.5827250,-73.9732043,0,0,1,0
12:15,40.7053507,-73.9624863,0,0,1,0
14:04,40.7133484,-73.9413870,0,0,1,0
9:10,40.7109568,-73.9511173,0,0,1,0
0:10,40.7105932,-73.9547354,0,0,1,0
0:35,40.6817692,-73.9675328,0,0,1,0
9:40,40.6875642,-73.9843978,0,0,1,0
17:48,40.6237435,-73.9244699,0,0,1,0
11:38,40.6507056,-74.0044903,0,0,1,0
16:10,40.6775767,-73.9554753,0,0,1,0
20:45,40.6710339,-73.9392613,0,0,1,0
10:10,40.6885651,-73.9301802,0,0,1,0
15:08,40.6417459,-74.0138151,0,0,1,0
16:30,40.6980388,-73.9628402,0,0,1,0
19:00,40.6776736,-73.9135859,0,0,1,0
3:35,40.7019114,-73.9369790,0,0,1,0
22:40,40.6553345,-73.9307664,0,0,1,0
15:25,40.6392625,-73.9640548,0,0,1,0
16:15,40.6231047,-73.9580873,0,0,1,0
20:00,40.6358127,-73.8997254,0,0,1,0
20:20,40.7001224,-73.9163157,0,0,1,0
21:05,40.7008903,-73.9422022,0,0,1,0
18:30,40.6896621,-73.9741097,0,0,1,0
10:10,40.7186930,-73.9546542,0,0,1,0
14:15,40.6802409,-73.9112246,0,0,1,0
15:00,40.5974784,-73.9490471,0,0,1,0
18:30,40.7123979,-73.9513543,0,0,1,0
22:20,40.6915553,-73.9367580,0,0,1,0
22:30,40.6788179,-73.9653422,0,0,1,0
8:06,40.6870802,-73.9138910,0,0,1,0
20:12,40.6447237,-73.9612123,0,0,1,0
14:10,40.6724702,-73.9008310,0,0,1,0
17:50,40.6227987,-74.0283499,0,0,1,0
20:00,40.5878604,-73.9552651,0,0,1,0
20:30,40.6815715,-73.9257853,0,0,1,0
9:36,40.7005456,-73.9444025,0,0,1,0
17:00,40.6741471,-73.9306135,0,0,1,0
17:30,40.7023451,-73.9423813,0,0,1,0
18:30,40.7270994,-73.9526858,0,0,1,0
18:50,40.6279209,-74.0262626,0,0,1,0
21:15,40.6787230,-73.9529869,0,0,1,0
21:35,40.7284598,-73.9573607,0,0,1,0
7:30,40.6781165,-73.9078565,0,0,1,0
8:30,40.5923045,-73.9738918,0,0,1,0
10:20,40.5763037,-73.9685308,0,0,1,0
17:20,40.7185091,-73.9548671,0,0,1,0
19:45,40.6412553,-73.9963931,0,0,1,0
21:05,40.6453018,-73.9580373,0,0,1,0
21:15,40.6879623,-73.9419322,0,0,1,0
7:55,40.6714058,-73.9613194,0,0,1,0
12:41,40.6909277,-73.9206580,0,0,1,0
15:15,40.7068521,-73.9481952,0,0,1,0
16:20,40.6207138,-73.9576313,0,0,1,0
15:20,40.6606564,-73.8857861,0,0,1,0
18:46,40.6679059,-73.8835965,0,0,2,0
18:55,40.6636039,-73.9343912,0,0,1,0
11:15,40.6757776,-73.9808891,0,0,1,0
13:05,40.6631910,-73.9372643,0,0,1,0
14:13,40.6044119,-73.9742040,0,0,1,0
14:50,40.6538564,-74.0081666,0,0,1,0
18:00,40.6656265,-73.9096977,0,0,1,0
20:30,40.6704601,-73.8878674,0,0,1,0
21:42,40.6545755,-73.9432082,0,0,1,0
13:00,40.5860252,-73.9510684,0,0,1,0
0:50,40.7104720,-73.9609360,0,0,1,0
12:05,40.6439859,-74.0114841,0,0,1,0
17:10,40.6416905,-73.9694836,0,0,1,0
18:18,40.6334868,-73.9865469,0,0,1,0
16:00,40.5895661,-73.9397962,0,0,1,0
10:30,40.6499885,-73.9321450,0,0,1,0
16:55,40.6816746,-73.8791269,0,0,1,0
15:40,40.6310377,-74.0190620,0,0,1,0
21:35,40.6610144,-73.9085253,0,0,1,0
3:39,40.7031716,-73.9326968,0,0,1,0
16:40,40.6379102,-73.9786336,0,0,1,0
10:30,40.6773546,-74.0044561,0,0,1,0
12:34,40.6150052,-73.9802186,0,0,1,0
14:05,40.7037717,-73.9311561,0,0,1,0
1:30,40.7116782,-73.9649572,0,0,1,0
20:27,40.6510400,-74.0110961,0,0,1,0
21:40,40.6406258,-74.0149787,0,0,1,0
22:13,40.7234541,-73.9403211,0,0,1,0
22:20,40.7130805,-73.9640727,0,0,1,0
16:15,40.6931719,-73.9708592,0,0,1,0
16:30,40.6949617,-73.9871620,0,0,1,0
19:24,40.6383585,-73.9609746,0,0,1,0
20:25,40.6583060,-73.9566487,0,0,1,0
5:00,40.6735710,-73.9529364,0,0,1,0
14:30,40.6239220,-73.9964985,0,0,1,0
16:15,40.7070558,-73.9643933,0,0,1,0
7:30,40.6680235,-73.8728217,0,0,1,0
13:50,40.6065365,-73.9998307,0,0,1,0
0:02,40.6931332,-73.9698315,0,0,1,0
13:00,40.5970943,-73.9952252,0,0,1,0
11:25,40.6226147,-73.9866680,0,0,1,0
15:10,40.6154149,-73.9614346,0,0,1,0
17:05,40.6521766,-73.9284740,0,0,1,0
18:10,40.6615408,-73.9827315,0,0,1,0
19:18,40.5789953,-73.9649080,0,0,1,0
19:40,40.6568649,-73.9980898,0,0,1,0
22:00,40.6656265,-73.9096977,0,0,1,0
22:50,40.7140668,-73.9516237,0,0,1,0
7:40,40.7045659,-73.9486658,0,0,1,0
8:00,40.7073534,-73.9593941,0,0,1,0
14:45,40.6895615,-73.9671143,0,0,1,0
18:50,40.6359825,-73.9741053,0,0,1,0
21:43,40.6915631,-73.9695221,0,0,1,0
10:30,40.6050689,-73.9791267,0,0,1,0
12:06,40.7127029,-73.9523208,0,0,1,0
12:20,40.5770188,-73.9641927,0,0,1,0
20:23,40.6271705,-73.9821315,0,0,1,0
20:30,40.6462258,-74.0091530,0,0,1,0
20:45,40.6614699,-73.9861232,0,0,1,0
2:20,40.7062111,-73.9395971,0,0,1,0
13:15,40.6941184,-73.9601594,0,0,1,0
13:26,40.6952888,-73.9433863,0,0,1,0
14:47,40.6798891,-73.9403276,0,0,1,0
18:00,40.5855731,-73.9692789,0,0,1,0
12:42,40.6851915,-73.9770284,0,0,1,0
17:00,40.6486114,-73.9995135,0,0,1,0
11:10,40.6997037,-73.9804639,0,0,1,0
18:30,40.7002144,-73.9463142,0,0,1,0
7:30,40.6263300,-74.0328329,0,0,1,0
10:05,40.6810711,-73.9497151,0,0,1,0
11:20,40.6205020,-73.9985952,0,0,1,0
12:30,40.6178962,-74.0293024,0,0,1,0
16:30,40.7143717,-73.9460683,0,0,1,0
21:30,40.6641493,-73.8818548,0,0,1,0
11:45,40.6815201,-73.9832635,0,0,1,0
13:00,40.6809568,-73.9676774,0,0,1,0
20:24,40.6797866,-73.9384349,0,0,1,0
21:10,40.6848120,-73.9917611,0,0,1,0
6:35,40.5978331,-73.9654850,0,0,1,0
9:45,40.6359426,-73.9524694,0,0,1,0
13:20,40.5884279,-73.9698248,0,0,1,0
10:35,40.6527885,-73.9199610,0,0,1,0
11:55,40.6895615,-73.9671143,0,0,1,0
15:07,40.6250335,-74.0060953,0,0,1,0
12:30,40.7157321,-73.9644717,0,0,1,0
15:23,40.6786800,-73.9904279,0,0,1,0
21:40,40.6618355,-73.8931046,0,0,1,0
13:00,40.6400658,-74.0155623,0,0,1,0
13:30,40.6791842,-73.9412764,0,0,1,0
15:40,40.6854052,-73.9752435,0,0,1,0
6:25,40.6981895,-73.9618989,0,0,1,0
21:00,40.6556338,-73.9598617,0,0,1,0
18:00,40.6358127,-73.8997254,0,0,1,0
10:20,40.6909080,-73.9554123,0,0,1,0
11:35,40.6931719,-73.9708592,0,0,1,0
13:00,40.7107600,-73.9531302,0,0,1,0
13:54,40.6412212,-73.9832916,0,0,1,0
16:03,40.6510048,-73.9643548,0,0,1,0
16:45,40.5901875,-73.9538233,0,0,1,0
17:30,40.6817416,-73.9585840,0,0,1,0
22:30,40.6996680,-73.9592401,0,0,1,0
0:20,40.7140658,-73.9493728,0,0,1,0
10:10,40.6830374,-73.9260937,0,0,1,0
14:35,40.6695476,-73.9116642,0,0,1,0
15:10,40.6619650,-73.9570428,0,0,1,0
18:55,40.5789366,-73.9852115,0,0,1,0
17:25,40.6994050,-73.9533690,0,0,1,0
6:50,40.6771662,-73.8777398,0,0,1,0
8:00,40.6778446,-73.9528108,0,0,1,0
17:45,40.7133723,-73.9348039,0,0,1,0
20:05,40.6990725,-73.9354706,0,0,1,0
16:35,40.6456658,-74.0097367,0,0,1,0
17:25,40.6751464,-73.9813255,0,0,1,0
6:20,40.6715543,-73.9877145,0,0,1,0
11:15,40.6706265,-73.8955418,0,0,1,0
13:10,40.6739992,-73.9822776,0,0,1,0
13:20,40.5875431,-73.9581960,0,0,1,0
18:55,40.6607852,-73.9398113,0,0,1,0
0:30,40.5961924,-73.9803574,0,0,1,0
18:04,40.6369332,-73.9793870,0,0,1,0
19:10,40.7054724,-73.9502377,0,0,1,0
20:35,40.6252104,-73.9803957,0,0,1,0
6:30,40.6430300,-73.9698830,0,0,1,0
11:34,40.6307894,-73.9956767,0,0,1,0
12:30,40.6080310,-73.9600379,0,0,1,0
21:00,40.7203204,-73.9617203,1,0,1,0
23:00,40.6991993,-73.9230825,0,0,1,0
13:15,40.6695476,-73.9116642,0,0,1,0
13:30,40.6587795,-73.9605193,0,0,1,0
18:40,40.6982205,-73.9439500,0,0,1,0
19:23,40.7108634,-73.9580032,0,0,1,0
22:40,40.7114813,-73.9455945,0,0,1,0
10:32,40.6952888,-73.9433863,0,0,1,0
12:40,40.6886980,-73.9420758,0,0,1,0
16:08,40.5956614,-73.9931332,0,0,1,0
17:40,40.5834503,-73.9503862,0,0,1,0
18:25,40.7131061,-73.9514656,0,0,1,0
18:30,40.6931192,-73.9688110,0,0,1,0
21:35,40.6894904,-73.9220696,0,0,1,0
6:50,40.6417715,-74.0245673,0,0,1,0
9:10,40.7054724,-73.9502377,0,0,1,0
17:50,40.6234548,-73.9549062,0,0,1,0
21:00,40.6904686,-73.9878913,0,0,1,0
15:12,40.6937214,-73.9904546,0,0,1,0
23:41,40.7042593,-73.9656896,0,0,1,0
18:00,40.6982463,-73.9805437,0,0,1,0
14:30,40.6922854,-73.9369052,0,0,1,0
14:50,40.6714586,-73.9910238,0,0,1,0
14:56,40.6788706,-73.9216458,0,0,1,0
19:36,40.6722104,-73.9280128,0,0,1,0
16:17,40.6223740,-73.9647195,0,0,1,0
17:30,40.6168586,-73.9704819,0,0,1,0
20:00,40.6691717,-73.9863054,0,0,1,0
20:30,40.7000115,-73.9360648,0,0,1,0
0:20,40.6341771,-73.9448793,0,0,2,0
10:55,40.7284598,-73.9573607,0,0,1,0
13:20,40.6393312,-73.9962275,0,0,1,0
18:02,40.6824233,-73.9706837,0,0,1,0
18:05,40.6752970,-73.8726709,0,0,1,0
22:30,40.6691717,-73.9863054,0,0,1,0
0:05,40.7033747,-73.9376305,0,0,1,0
10:35,40.6283094,-73.9810000,0,0,1,0
18:50,40.6354937,-74.0095587,0,0,1,0
19:55,40.6200954,-73.9632690,0,0,1,0
21:15,40.6782770,-73.9246605,0,0,1,0
21:20,40.6896312,-73.9857387,0,0,1,0
10:00,40.7014232,-73.9430637,0,0,1,0
10:03,40.7123781,-73.9440319,0,0,1,0
12:30,40.7084653,-73.9467548,0,0,1,0
18:50,40.6280968,-73.9957418,0,0,1,0
23:32,40.6529481,-74.0021659,0,0,1,0
7:00,40.6076756,-74.0017107,0,0,1,0
12:05,40.6516894,-73.8887638,0,0,1,0
13:10,40.6919302,-73.9103003,0,0,1,0
14:00,40.6402038,-74.0082406,0,0,1,0
14:55,40.6053796,-73.9821013,0,0,1,0
20:30,40.7133455,-73.9601624,0,0,1,0
3:40,40.7265486,-73.9483711,0,0,1,0
10:45,40.5798042,-73.9718339,0,0,1,0
15:00,40.6761805,-73.9662953,0,0,1,0
19:55,40.6915553,-73.9367580,0,0,1,0
8:00,40.7015271,-73.9867496,0,0,1,0
8:40,40.6354937,-74.0095587,0,0,1,0
14:20,40.6301087,-74.0253592,0,0,1,0
14:30,40.6649643,-73.9898135,0,0,1,0
17:30,40.6760949,-73.9499135,0,0,1,0
17:45,40.6585474,-73.9963345,0,0,1,0
22:00,40.7123979,-73.9513543,0,0,1,0
17:30,40.6271880,-73.9430946,0,0,1,0
17:54,40.6337025,-73.9671851,0,0,1,0
19:30,40.6810072,-73.9861047,0,0,1,0
12:20,40.5978331,-73.9654850,0,0,1,0
15:10,40.6274552,-73.9780678,0,0,1,0
16:00,40.6007354,-73.9821674,0,0,1,0
8:53,40.6698646,-73.9505022,0,0,1,0
16:00,40.6885651,-73.9301802,0,0,1,0
1:50,40.6841576,-73.9690604,0,0,1,0
20:30,40.6840525,-73.9774579,0,0,1,0
14:00,40.7195213,-73.9604328,0,0,1,0
16:16,40.6517331,-73.9303810,0,0,1,0
11:52,40.6061445,-73.9773653,0,0,1,0
15:30,40.6555930,-73.9471574,0,0,1,0
18:55,40.6759273,-73.9560676,0,0,1,0
20:39,40.6830392,-73.9647775,0,0,1,0
13:00,40.7025280,-73.9593321,0,0,1,0
20:34,40.6450318,-73.9199775,0,0,1,0
20:40,40.6839359,-73.8711869,0,0,1,0
21:10,40.6643768,-73.9237498,0,0,1,0
21:20,40.7068810,-73.9585504,0,0,1,0
16:15,40.6151842,-73.9836655,0,0,1,0
16:15,40.7021590,-73.9493782,0,0,1,0
17:20,40.6280968,-73.9957418,0,0,1,0
17:45,40.6385239,-73.9731855,0,0,1,0
18:48,40.7027130,-73.9373173,0,0,1,0
7:50,40.6817692,-73.9675328,0,0,1,0
9:15,40.6692499,-73.9394287,0,0,1,0
22:20,40.6695866,-73.9282607,0,0,1,0
17:02,40.6795925,-73.9348730,0,0,1,0
13:15,40.6846256,-73.9383691,0,0,1,0
14:25,40.7295015,-73.9539577,0,0,1,0
14:55,40.6931332,-73.9698315,0,0,1,0
19:50,40.6221405,-74.0256624,0,0,1,0
20:40,40.6441453,-73.9556345,0,0,1,0
16:10,40.6431465,-73.9980109,0,0,1,0
6:10,40.6999994,-73.9572239,0,0,1,0
13:30,40.6931009,-73.9548807,0,0,1,0
18:30,40.7042570,-73.9672080,0,0,1,0
14:30,40.6479751,-73.8939845,0,0,1,0
19:45,40.5981417,-73.9835653,0,0,1,0
21:00,40.6626802,-73.9850957,0,0,1,0
8:40,40.6934893,-73.9791676,0,0,1,0
19:30,40.6172885,-73.9778514,0,0,1,0
20:30,40.6840525,-73.9774579,0,0,1,0
14:00,40.6867634,-73.9328143,0,0,1,0
18:49,40.6772970,-73.8768167,0,0,1,0
20:00,40.6753333,-73.9360776,0,0,1,0
17:25,40.6332903,-73.9764338,0,0,1,0
15:10,40.6000839,-73.9659052,0,0,1,0
21:40,40.6259754,-73.9762346,0,0,1,0
23:09,40.6857804,-73.9543917,0,0,1,0
0:10,40.6872294,-73.9417850,0,0,1,0
17:20,40.7079101,-73.9450059,0,0,1,0
21:00,40.7142885,-73.9651434,0,0,1,0
4:27,40.6849643,-73.9354446,0,0,1,0
14:30,40.7171991,-73.9465314,0,0,1,0
19:20,40.7050191,-73.9494698,0,0,1,0
8:48,40.6986403,-73.9381758,0,0,1,0
16:40,40.6701962,-73.9953930,0,0,1,0
17:50,40.6851915,-73.9770284,0,0,1,0
16:30,40.6164204,-73.9744443,0,0,1,0
8:15,40.6898305,-73.9786242,0,0,1,0
15:30,40.7121648,-73.9590629,0,0,1,0
15:50,40.6811367,-73.9556676,0,0,1,0
19:45,40.6956168,-73.9405551,0,0,1,0
14:55,40.6693207,-73.8848052,0,0,1,0
7:25,40.5798272,-73.9762114,0,0,1,0
9:00,40.6602272,-73.9945863,0,0,1,0
10:00,40.6307531,-74.0280795,0,0,1,0
16:08,40.6346161,-74.0235199,0,0,1,0
11:50,40.6830392,-73.9647775,0,0,1,0
18:00,40.6867277,-73.9904664,0,0,1,0
8:40,40.6166923,-73.9498104,0,0,1,0
13:05,40.7316125,-73.9544938,0,0,1,0
15:00,40.6440033,-73.9765777,0,0,1,0
17:20,40.6048025,-73.9667959,0,0,1,0
13:35,40.6802669,-73.9746902,0,0,1,0
18:40,40.6327848,-73.9944517,0,0,1,0
2:00,40.7235442,-73.9393974,0,0,1,0
7:45,40.6774132,-73.9303181,0,0,1,0
17:30,40.6773132,-73.8991258,0,0,1,0
18:35,40.6887120,-73.9549775,0,0,1,0
19:30,40.6108455,-73.9917667,0,0,1,0
14:05,40.6913292,-73.9517592,0,0,1,0
0:38,40.6473458,-74.0079892,0,0,1,0
13:40,40.5756957,-73.9932613,0,0,1,0
19:40,40.6772496,-73.9275386,0,0,1,0
20:10,40.6892445,-73.9887208,0,0,1,0
15:00,40.6757557,-73.9597594,0,0,1,0
12:30,40.7246381,-73.9481706,0,0,1,0
19:40,40.6431455,-73.9014656,0,0,1,0
13:39,40.6798891,-73.9403276,0,0,1,0
18:58,40.6867213,-73.9822309,0,0,1,0
13:29,40.6814249,-73.9912964,0,0,1,0
12:45,40.6682722,-73.9026252,0,0,1,0
19:20,40.6377555,-74.0072062,0,0,1,0
23:55,40.6816412,-73.9856719,0,0,1,0
11:30,40.6853239,-73.9807025,0,0,1,0
1:50,40.6383073,-73.9945377,0,0,1,0
2:39,40.6474860,-74.0006631,0,0,1,0
20:00,40.6968944,-73.9556391,0,0,1,0
21:45,40.6377555,-74.0072062,0,0,1,0
12:30,40.6940116,-73.9610935,0,0,1,0
13:50,40.6513389,-73.8895897,0,0,1,0
7:18,40.6369351,-73.9998090,0,0,1,0
10:30,40.6555930,-73.9471574,0,0,1,0
17:20,40.6791456,-73.9265631,0,0,1,0
12:45,40.6770266,-73.9526780,0,0,1,0
8:58,40.6841780,-73.9921903,0,0,1,0
10:00,40.6330437,-73.9786496,0,0,1,0
14:35,40.6899325,-73.9814728,0,0,1,0
19:15,40.6904686,-73.9878913,0,0,1,0
20:23,40.7055558,-73.9265773,0,0,1,0
3:45,40.7080591,-73.9225385,0,0,1,0
15:00,40.6457966,-73.9601919,0,0,1,0
5:30,40.7124905,-73.9384660,0,0,1,0
17:50,40.6414705,-73.9593765,0,0,1,0
19:00,40.6292468,-74.0052995,0,0,1,0
21:40,40.6046097,-73.9982534,0,0,1,0
13:18,40.6689255,-73.9964817,0,0,1,0
18:00,40.6148313,-73.9983720,0,0,1,0
18:10,40.6933597,-73.9758464,0,0,1,0
21:45,40.6299872,-73.9715677,0,0,1,0
22:15,40.6495723,-73.9388628,0,0,1,0
18:15,40.6608608,-73.8988191,0,0,1,0
20:15,40.7186930,-73.9546542,0,0,1,0
13:15,40.6300584,-73.9613685,0,0,1,0
15:00,40.6444632,-73.9479121,0,0,1,0
13:45,40.6781647,-73.8907747,0,0,1,0
21:00,40.7254356,-73.9517381,0,0,1,0
23:30,40.6397354,-73.9067421,0,0,1,0
7:12,40.6920346,-73.9456428,0,0,1,0
21:10,40.6506996,-73.9626431,0,0,1,0
18:20,40.7290319,-73.9468394,0,0,1,0
20:20,40.6718727,-73.9546355,0,0,1,0
9:40,40.6794199,-73.9682261,0,0,1,0
21:55,40.6063484,-73.9527245,0,0,1,0
9:08,40.6696841,-73.9107412,0,0,1,0
14:54,40.6921641,-73.9147535,0,0,1,0
19:00,40.6362834,-73.9836351,0,0,1,0
1:40,40.7107600,-73.9531302,0,0,1,0
20:53,40.6934893,-73.9791676,0,0,1,0
22:30,40.6562130,-73.9146589,0,0,1,0
12:10,40.6945780,-73.9561419,0,0,1,0
19:45,40.7048762,-73.9557023,0,0,1,0
17:35,40.6306728,-73.9818892,0,0,1,0
11:30,40.7066527,-73.9504063,0,0,1,0
20:30,40.6969863,-73.9352238,0,0,1,0
0:30,40.6848120,-73.9917611,0,0,1,0
2:30,40.6750535,-73.9472285,0,0,1,0
17:10,40.6485398,-73.9242472,0,0,1,0
17:20,40.6966885,-73.9377918,0,0,1,0
14:00,40.5908509,-73.9674438,0,0,1,0
15:00,40.6284452,-73.9917933,0,0,1,0
19:00,40.5905503,-73.9889031,0,0,1,0
13:22,40.6848120,-73.9917611,0,0,1,0
20:20,40.6223740,-73.9647195,0,0,1,0
11:10,40.6823940,-73.9958825,0,0,1,0
19:15,40.6379102,-73.9786336,0,0,1,0
20:19,40.6912645,-73.9050942,0,0,1,0
21:00,40.6580097,-73.9207657,0,0,1,0
0:45,40.6182162,-73.9581480,0,0,1,0
11:40,40.6928460,-73.9931016,0,0,1,0
18:59,40.6739992,-73.9822776,0,0,1,0
23:30,40.6862043,-73.9507352,0,0,1,0
18:20,40.6915970,-73.9914466,0,0,1,0
22:00,40.7108634,-73.9580032,0,0,1,0
13:22,40.6548824,-73.9618804,0,0,1,0
18:55,40.7111671,-73.9488916,0,0,1,0
15:38,40.6976722,-73.9667425,0,0,1,0
11:10,40.6734216,-73.9501643,0,0,1,0
17:30,40.6021628,-73.9470592,0,0,1,0
20:50,40.6776795,-73.9795979,0,0,1,0
8:30,40.6974067,-73.9360060,0,0,1,0
13:14,40.5998026,-73.9475941,0,0,1,0
21:40,40.6860968,-73.9963582,0,0,1,0
14:40,40.6934340,-73.9659044,0,0,1,0
15:30,40.5830814,-73.9543646,0,0,1,0
17:17,40.7067582,-73.9413964,0,0,1,0
9:15,40.6247880,-74.0179759,0,0,1,0
18:20,40.6407694,-73.9940763,0,0,1,0
21:25,40.6818344,-73.9758325,0,0,1,0
18:26,40.6301138,-74.0100046,0,0,1,0
17:25,40.6721973,-73.9026592,0,0,1,0
17:44,40.7192284,-73.9628969,0,0,1,0
10:10,40.6260343,-73.9832630,0,0,1,0
18:00,40.6949617,-73.9871620,0,0,1,0
